,22_SCPMF
ACC,0.5975609756097561
AUC,0.5523980233106726
Fscore,0.0005080923851448684
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5585420431573962
NDCGk,0.2133734531011103
global AUC,0.6078696895645687
global NDCG,0.38150430083827447
prediction time (sec),0.525728702545166
training time (sec),33.76952934265137
