,68_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0016299629508898655
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2132720973024753
NDCGk,0.25044815405641413
global AUC,0.894237055905844
global NDCG,0.48221549786598206
prediction time (sec),0.0037550926208496094
training time (sec),21.354872941970825
