,66_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0014561939819287804
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.24622922721289442
NDCGk,0.24707133208399715
global AUC,0.9039583884212191
global NDCG,0.49303396833800667
prediction time (sec),0.005140066146850586
training time (sec),20.58656096458435
