,99_LibMF
ACC,1.0
AUC,0.5
Fscore,0.00164143029958636
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.21248354544575737
NDCGk,0.2276194645223727
global AUC,0.8979834715835237
global NDCG,0.4853862715186484
prediction time (sec),0.002264261245727539
training time (sec),14.731194257736206
