,74_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0017056733467411898
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.22131601773778875
NDCGk,0.24448356919822045
global AUC,0.897336018901768
global NDCG,0.4873585173732801
prediction time (sec),0.002737283706665039
training time (sec),17.891374111175537
