,94_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0011619280726890377
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.22264214895352832
NDCGk,0.23377417989642688
global AUC,0.8961684068369998
global NDCG,0.4848611682920461
prediction time (sec),0.002319812774658203
training time (sec),18.933211088180542
