,35_LibMF
ACC,1.0
AUC,0.5
Fscore,0.00114614623023633
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23989793135354737
NDCGk,0.23581348543644837
global AUC,0.9017950929029728
global NDCG,0.4876165588079152
prediction time (sec),0.0024645328521728516
training time (sec),18.531314373016357
