,54_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0015022410490122293
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23554820341406046
NDCGk,0.2299111248527119
global AUC,0.9000149119192313
global NDCG,0.4891581985788057
prediction time (sec),0.003654956817626953
training time (sec),20.369913578033447
