,76_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0013761698467775298
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.25188767826759384
NDCGk,0.2318072591263751
global AUC,0.9018486636484574
global NDCG,0.4911367935168051
prediction time (sec),0.0025870800018310547
training time (sec),19.561227560043335
