,9_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0010973959123893122
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.21912186144422133
NDCGk,0.21472325222420585
global AUC,0.9046961126481264
global NDCG,0.4981294262941024
prediction time (sec),0.00520014762878418
training time (sec),27.535064220428467
