,85_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0011620192474690596
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.19644554435461292
NDCGk,0.23140701561214086
global AUC,0.9006991637644004
global NDCG,0.5001289233638119
prediction time (sec),0.006906032562255859
training time (sec),29.94797420501709
