,51_LibMF
ACC,1.0
AUC,0.5
Fscore,0.001213698935301595
HR@10,0.001976284584980237
HR@2,0.0
HR@5,0.001976284584980237
Lin's AUC,0.20704367506328283
NDCGk,0.22277224269423798
global AUC,0.9039388755675919
global NDCG,0.5008457816990189
prediction time (sec),0.0030171871185302734
training time (sec),21.589240550994873
