,57_LibMF
ACC,1.0
AUC,0.5
Fscore,0.001415299385577424
HR@10,0.003952569169960474
HR@2,0.001976284584980237
HR@5,0.001976284584980237
Lin's AUC,0.20610154200370415
NDCGk,0.22683353689854957
global AUC,0.9037334861354576
global NDCG,0.4997652938365519
prediction time (sec),0.0049932003021240234
training time (sec),30.330536603927612
