,37_LibMF
ACC,1.0
AUC,0.5
Fscore,0.001099598247965243
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.19460516056291222
NDCGk,0.2232948963126457
global AUC,0.9041091657427222
global NDCG,0.5006821289874055
prediction time (sec),0.006726741790771484
training time (sec),30.711030960083008
