,10_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0011099213981987774
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.17791665700715908
NDCGk,0.2177145469810565
global AUC,0.8987823076904992
global NDCG,0.4913239244512766
prediction time (sec),0.006705760955810547
training time (sec),29.20808506011963
