,70_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0013212104791838796
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1741581604789631
NDCGk,0.22969128242516906
global AUC,0.8958566418710289
global NDCG,0.4946711513348665
prediction time (sec),0.004955768585205078
training time (sec),28.210951805114746
