,72_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0013903378414105649
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.20337858641421494
NDCGk,0.24221699125496635
global AUC,0.9038742190415316
global NDCG,0.5011519520958185
prediction time (sec),0.0038137435913085938
training time (sec),24.343093872070312
