,80_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0012170661311951977
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.18963573970154618
NDCGk,0.21712636481300818
global AUC,0.9015225688222537
global NDCG,0.5017110144142763
prediction time (sec),0.0034253597259521484
training time (sec),22.694048404693604
