,45_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0011845056098864482
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.20208986936994897
NDCGk,0.22765498513428417
global AUC,0.9041941428912584
global NDCG,0.5002823529952554
prediction time (sec),0.004730939865112305
training time (sec),21.94667100906372
