,60_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0011102521049279259
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.17915664633905723
NDCGk,0.22401459466406295
global AUC,0.8997084914339339
global NDCG,0.4957798464345165
prediction time (sec),0.0031251907348632812
training time (sec),22.440242767333984
