,20_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0013084947346620036
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.21241813048922958
NDCGk,0.24098219097743742
global AUC,0.9040386313506563
global NDCG,0.49785231735177216
prediction time (sec),0.004954814910888672
training time (sec),28.11525583267212
