,25_LibMF
ACC,1.0
AUC,0.5
Fscore,0.001343504261453923
HR@10,0.001976284584980237
HR@2,0.0
HR@5,0.0
Lin's AUC,0.17968336184084727
NDCGk,0.2284474733653487
global AUC,0.8988971779861491
global NDCG,0.495005936866638
prediction time (sec),0.005314350128173828
training time (sec),24.301230907440186
