,44_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0011803245734923924
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.18669816418029
NDCGk,0.2263422023750151
global AUC,0.902345973880107
global NDCG,0.5049384794391144
prediction time (sec),0.0031328201293945312
training time (sec),22.54718327522278
