,52_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0012084352838136747
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.19626894798101782
NDCGk,0.22366510207881862
global AUC,0.9013892252334437
global NDCG,0.5017977139898975
prediction time (sec),0.005830526351928711
training time (sec),24.405900955200195
