,3_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0011368302574235316
HR@10,0.001976284584980237
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2063031409177084
NDCGk,0.22211397832100585
global AUC,0.9037578372946231
global NDCG,0.49958921748722374
prediction time (sec),0.007179737091064453
training time (sec),27.590072631835938
