,88_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0010975880208601314
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1783889810383779
NDCGk,0.22397144067597527
global AUC,0.8987742466171202
global NDCG,0.4953475024233994
prediction time (sec),0.0031163692474365234
training time (sec),20.825120210647583
