,56_LibMF
ACC,1.0
AUC,0.5
Fscore,0.001321413873849825
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.18290219030006846
NDCGk,0.22837832811966394
global AUC,0.8981861241385147
global NDCG,0.4983006473845465
prediction time (sec),0.0039670467376708984
training time (sec),21.333686113357544
