,81_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0013864420630490212
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.21368962742753198
NDCGk,0.21650558955707983
global AUC,0.9035798219241715
global NDCG,0.5018933468483529
prediction time (sec),0.006821632385253906
training time (sec),31.928302526474
