,83_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0013596684154247225
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.18568563920594808
NDCGk,0.2307805499237788
global AUC,0.8999829038068755
global NDCG,0.5026865591639417
prediction time (sec),0.0060656070709228516
training time (sec),26.4075710773468
