,64_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0011861547482427514
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.20445442446750395
NDCGk,0.24292405238427478
global AUC,0.9023980349790127
global NDCG,0.4962103511101514
prediction time (sec),0.006980419158935547
training time (sec),27.431625604629517
