,61_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7504233309994134
NDCGk,0.24538664018780795
global AUC,0.9401141517010151
global NDCG,0.5559399312518221
prediction time (sec),0.06544089317321777
training time (sec),15.579809188842773
