,96_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6807719072119814
NDCGk,0.24538664018780795
global AUC,0.9241541542555131
global NDCG,0.5466012958520959
prediction time (sec),0.0202791690826416
training time (sec),14.103417873382568
