,74_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6590743310400796
NDCGk,0.24538664018780795
global AUC,0.9212848723297451
global NDCG,0.5378503910091302
prediction time (sec),0.03357076644897461
training time (sec),19.898706197738647
