,67_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.748139348418928
NDCGk,0.24538664018780795
global AUC,0.9401006339826616
global NDCG,0.5624508850918447
prediction time (sec),0.03261232376098633
training time (sec),23.138434410095215
