,71_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7663971955979232
NDCGk,0.24538664018780795
global AUC,0.9409776314678314
global NDCG,0.5683046669862688
prediction time (sec),0.0330960750579834
training time (sec),23.484277486801147
