,82_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7433318014432088
NDCGk,0.24538664018780795
global AUC,0.9379291102778136
global NDCG,0.5771158286180904
prediction time (sec),0.021305561065673828
training time (sec),19.397679805755615
