,85_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.673748198342601
NDCGk,0.24538664018780795
global AUC,0.9248714287867382
global NDCG,0.5490628833783128
prediction time (sec),0.029474735260009766
training time (sec),19.467167615890503
