,66_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6734947588774715
NDCGk,0.24538664018780795
global AUC,0.9246175162427334
global NDCG,0.5507087517877763
prediction time (sec),0.060613155364990234
training time (sec),15.989088773727417
