,45_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6478995790055146
NDCGk,0.24538664018780795
global AUC,0.9188693112002334
global NDCG,0.5482719297950353
prediction time (sec),0.028008699417114258
training time (sec),15.552410364151001
