,23_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6829725337862845
NDCGk,0.24538664018780795
global AUC,0.9260485730886991
global NDCG,0.5500348885845899
prediction time (sec),0.035010337829589844
training time (sec),23.873793601989746
