,20_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6778258595725195
NDCGk,0.24538664018780795
global AUC,0.9267150350346176
global NDCG,0.5647624746033352
prediction time (sec),0.039505958557128906
training time (sec),15.491023063659668
