,68_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0006999302271701308
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7651880296901247
NDCGk,0.20186409384760692
global AUC,0.9569099182076211
global NDCG,0.5878687691758095
prediction time (sec),0.15220141410827637
training time (sec),46.47765326499939
