,8_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0006881477684913984
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7712570571874274
NDCGk,0.20831327817420728
global AUC,0.9573710192180803
global NDCG,0.6018807940106761
prediction time (sec),0.06582784652709961
training time (sec),48.84199500083923
