,92_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0006361709825217555
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7458772014089815
NDCGk,0.20941465764337003
global AUC,0.9555022394723856
global NDCG,0.5931145195720129
prediction time (sec),0.07101273536682129
training time (sec),36.06860613822937
