,72_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0006846907469526002
HR@10,0.001639344262295082
HR@2,0.001639344262295082
HR@5,0.001639344262295082
Lin's AUC,0.7579350296797951
NDCGk,0.2088334507365891
global AUC,0.9561786692028096
global NDCG,0.6064858096313337
prediction time (sec),0.09830069541931152
training time (sec),45.71842908859253
