,48_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.000788242808420279
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7713770673100654
NDCGk,0.2046569373207642
global AUC,0.9593101653697405
global NDCG,0.6083313399347625
prediction time (sec),0.0826425552368164
training time (sec),48.16043567657471
