,54_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0006516342751622324
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7595943870167032
NDCGk,0.20228503021444452
global AUC,0.9569011275397663
global NDCG,0.5945682187639645
prediction time (sec),0.08414196968078613
training time (sec),47.27935028076172
