,83_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.000606053686153125
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7831480028969086
NDCGk,0.1991600267239808
global AUC,0.95723942137253
global NDCG,0.5970567522203575
prediction time (sec),0.08081269264221191
training time (sec),47.31722855567932
