,44_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0006132825205411865
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7548835635813511
NDCGk,0.20557409790053746
global AUC,0.9565681940244116
global NDCG,0.5834364437281363
prediction time (sec),0.10426950454711914
training time (sec),46.34342002868652
