,69_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.000623104920190775
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.001639344262295082
Lin's AUC,0.7552652845514879
NDCGk,0.20287711973743322
global AUC,0.9553229831300355
global NDCG,0.5964294176372976
prediction time (sec),0.06852507591247559
training time (sec),47.705673694610596
