,52_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0006732348527729807
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7584628075942256
NDCGk,0.20214263016844494
global AUC,0.9560501542504775
global NDCG,0.5970995475851565
prediction time (sec),0.0845029354095459
training time (sec),46.88085746765137
