,56_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0006345899062420886
HR@10,0.001639344262295082
HR@2,0.0
HR@5,0.0
Lin's AUC,0.771784063186184
NDCGk,0.1976709687259904
global AUC,0.9582844305711442
global NDCG,0.5900889188263823
prediction time (sec),0.1201164722442627
training time (sec),48.10056805610657
