,51_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23655131709407995
NDCGk,0.1773132460734375
global AUC,0.8711080552988267
global NDCG,0.28822477574082556
prediction time (sec),596.3328030109406
training time (sec),16052.032366752625
