,86_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2364660912145106
NDCGk,0.1773132460734375
global AUC,0.8708216880290739
global NDCG,0.2881524273259046
prediction time (sec),880.2097489833832
training time (sec),17146.698704719543
