,69_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2362792709910651
NDCGk,0.1773132460734375
global AUC,0.871206298721533
global NDCG,0.2883183337704759
prediction time (sec),1206.4223823547363
training time (sec),32813.13301062584
