,98_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23513342637641965
NDCGk,0.1773132460734375
global AUC,0.8714618523727666
global NDCG,0.2883959463981232
prediction time (sec),505.41913318634033
training time (sec),14381.628108024597
