,43_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23648982292607423
NDCGk,0.1773132460734375
global AUC,0.8711616749285831
global NDCG,0.28831448734036424
prediction time (sec),1042.7441370487213
training time (sec),28280.014397144318
