,80_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2351399658509931
NDCGk,0.1773132460734375
global AUC,0.8716786219527217
global NDCG,0.2882772825734708
prediction time (sec),586.9315135478973
training time (sec),15693.56925868988
