,21_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23522603201478265
NDCGk,0.1773132460734375
global AUC,0.8716745284936028
global NDCG,0.28841452755612895
prediction time (sec),1192.351479768753
training time (sec),33193.063386917114
