,75_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23623655213459216
NDCGk,0.1773132460734375
global AUC,0.8713900145075809
global NDCG,0.28825388712440053
prediction time (sec),1265.2457702159882
training time (sec),34018.59271168709
