,73_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.2363081324894812
NDCGk,0.1773132460734375
global AUC,0.8712262862391642
global NDCG,0.2882797915112512
prediction time (sec),1216.6106016635895
training time (sec),31375.032487392426
