,70_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.236302790403096
NDCGk,0.1773132460734375
global AUC,0.8711512090650212
global NDCG,0.2882899592297612
prediction time (sec),1159.2164137363434
training time (sec),31349.834398031235
