,100_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23515381618124687
NDCGk,0.1773132460734375
global AUC,0.871630698272789
global NDCG,0.28838879398794554
prediction time (sec),596.9761831760406
training time (sec),16663.393976211548
