,12_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.23654691652927498
NDCGk,0.1773132460734375
global AUC,0.8707557585406552
global NDCG,0.2881387472364038
prediction time (sec),1233.8791370391846
training time (sec),33233.31477999687
